5.0322e-006	2.39109e-006	-4421.27	1638.06	4421.27	-1638.06	-1638.09	-4421.28	1638.09	4421.28	
5.03556e-006	2.39464e-006	-4423	1636.42	4423	-1636.42	-1636.45	-4423.01	1636.45	4423.01	
5.03893e-006	2.39819e-006	-4424.72	1634.78	4424.72	-1634.78	-1634.81	-4424.73	1634.81	4424.73	
5.04229e-006	2.40174e-006	-4426.44	1633.14	4426.44	-1633.14	-1633.17	-4426.45	1633.16	4426.45	
5.04566e-006	2.4053e-006	-4428.16	1631.5	4428.16	-1631.5	-1631.53	-4428.17	1631.52	4428.17	
5.04902e-006	2.40886e-006	-4429.88	1629.85	4429.88	-1629.85	-1629.88	-4429.89	1629.88	4429.89	
5.05238e-006	2.41242e-006	-4431.59	1628.21	4431.59	-1628.21	-1628.24	-4431.6	1628.23	4431.6	
5.05575e-006	2.41598e-006	-4433.31	1626.56	4433.3	-1626.56	-1626.59	-4433.31	1626.59	4433.31	
5.05911e-006	2.41954e-006	-4435.02	1624.92	4435.01	-1624.92	-1624.95	-4435.02	1624.94	4435.02	
5.06247e-006	2.42311e-006	-4436.72	1623.27	4436.72	-1623.27	-1623.3	-4436.73	1623.3	4436.73	
5.06584e-006	2.42667e-006	-4438.43	1621.63	4438.43	-1621.63	-1621.66	-4438.44	1621.65	4438.44	
5.0692e-006	2.43024e-006	-4440.13	1619.98	4440.13	-1619.98	-1620.01	-4440.14	1620	4440.14	
5.07256e-006	2.43381e-006	-4441.83	1618.33	4441.83	-1618.33	-1618.36	-4441.84	1618.36	4441.84	
5.07592e-006	2.43739e-006	-4443.53	1616.68	4443.53	-1616.68	-1616.71	-4443.54	1616.71	4443.54	
5.07929e-006	2.44096e-006	-4445.23	1615.03	4445.23	-1615.03	-1615.06	-4445.24	1615.06	4445.24	
5.08265e-006	2.44454e-006	-4446.93	1613.38	4446.93	-1613.38	-1613.41	-4446.93	1613.41	4446.93	
5.08601e-006	2.44812e-006	-4448.62	1611.73	4448.62	-1611.73	-1611.76	-4448.63	1611.75	4448.63	
5.08937e-006	2.4517e-006	-4450.31	1610.08	4450.31	-1610.07	-1610.1	-4450.32	1610.1	4450.32	
5.09273e-006	2.45528e-006	-4452	1608.42	4452	-1608.42	-1608.45	-4452.01	1608.45	4452.01	
5.0961e-006	2.45886e-006	-4453.69	1606.77	4453.69	-1606.77	-1606.8	-4453.7	1606.79	4453.7	
5.09946e-006	2.46245e-006	-4455.37	1605.11	4455.37	-1605.11	-1605.14	-4455.38	1605.14	4455.38	
5.10282e-006	2.46604e-006	-4457.06	1603.46	4457.05	-1603.46	-1603.49	-4457.06	1603.48	4457.06	
5.10618e-006	2.46962e-006	-4458.74	1601.8	4458.73	-1601.8	-1601.83	-4458.74	1601.83	4458.74	
5.10954e-006	2.47322e-006	-4460.41	1600.15	4460.41	-1600.14	-1600.17	-4460.42	1600.17	4460.42	
5.1129e-006	2.47681e-006	-4462.09	1598.49	4462.09	-1598.49	-1598.52	-4462.1	1598.51	4462.1	
5.11626e-006	2.4804e-006	-4463.77	1596.83	4463.76	-1596.83	-1596.86	-4463.77	1596.86	4463.77	
5.11962e-006	2.484e-006	-4465.44	1595.17	4465.44	-1595.17	-1595.2	-4465.45	1595.2	4465.45	
5.12297e-006	2.4876e-006	-4467.11	1593.51	4467.11	-1593.51	-1593.54	-4467.12	1593.54	4467.12	
5.12633e-006	2.4912e-006	-4468.78	1591.85	4468.77	-1591.85	-1591.88	-4468.78	1591.88	4468.78	
5.12969e-006	2.49481e-006	-4470.44	1590.19	4470.44	-1590.19	-1590.22	-4470.45	1590.21	4470.45	
5.13305e-006	2.49841e-006	-4472.11	1588.53	4472.1	-1588.53	-1588.56	-4472.11	1588.55	4472.11	
5.13641e-006	2.50202e-006	-4473.77	1586.86	4473.77	-1586.86	-1586.89	-4473.78	1586.89	4473.78	
5.13977e-006	2.50563e-006	-4475.43	1585.2	4475.43	-1585.2	-1585.23	-4475.44	1585.23	4475.44	
5.14313e-006	2.50924e-006	-4477.08	1583.54	4477.08	-1583.53	-1583.57	-4477.09	1583.56	4477.09	
5.14648e-006	2.51286e-006	-4478.74	1581.87	4478.74	-1581.87	-1581.9	-4478.75	1581.9	4478.75	
5.14984e-006	2.51647e-006	-4480.39	1580.2	4480.39	-1580.2	-1580.23	-4480.4	1580.23	4480.4	
5.1532e-006	2.52009e-006	-4482.05	1578.54	4482.04	-1578.54	-1578.57	-4482.05	1578.56	4482.05	
5.15656e-006	2.52371e-006	-4483.69	1576.87	4483.69	-1576.87	-1576.9	-4483.7	1576.9	4483.7	
5.15991e-006	2.52733e-006	-4485.34	1575.2	4485.34	-1575.2	-1575.23	-4485.35	1575.23	4485.35	
5.16327e-006	2.53095e-006	-4486.99	1573.53	4486.99	-1573.53	-1573.56	-4486.99	1573.56	4486.99	
5.16662e-006	2.53458e-006	-4488.63	1571.86	4488.63	-1571.86	-1571.89	-4488.64	1571.89	4488.64	
5.16998e-006	2.5382e-006	-4490.27	1570.19	4490.27	-1570.19	-1570.22	-4490.28	1570.22	4490.28	
5.17333e-006	2.54183e-006	-4491.91	1568.52	4491.91	-1568.52	-1568.55	-4491.92	1568.55	4491.92	
5.17669e-006	2.54546e-006	-4493.55	1566.85	4493.55	-1566.85	-1566.88	-4493.55	1566.88	4493.55	
5.18004e-006	2.54909e-006	-4495.18	1565.18	4495.18	-1565.18	-1565.21	-4495.19	1565.2	4495.19	
5.1834e-006	2.55272e-006	-4496.81	1563.5	4496.81	-1563.5	-1563.54	-4496.82	1563.53	4496.82	
5.18675e-006	2.55636e-006	-4498.44	1561.83	4498.44	-1561.83	-1561.86	-4498.45	1561.86	4498.45	
5.1901e-006	2.56e-006	-4500.07	1560.16	4500.07	-1560.16	-1560.19	-4500.08	1560.18	4500.08	
5.19346e-006	2.56363e-006	-4501.7	1558.48	4501.7	-1558.48	-1558.51	-4501.71	1558.51	4501.71	
5.19681e-006	2.56727e-006	-4503.32	1556.8	4503.32	-1556.8	-1556.84	-4503.33	1556.83	4503.33	
5.20016e-006	2.57092e-006	-4504.94	1555.13	4504.94	-1555.13	-1555.16	-4504.95	1555.15	4504.95	
5.20351e-006	2.57456e-006	-4506.56	1553.45	4506.56	-1553.45	-1553.48	-4506.57	1553.48	4506.57	
5.20686e-006	2.57821e-006	-4508.18	1551.77	4508.18	-1551.77	-1551.8	-4508.19	1551.8	4508.19	
5.21022e-006	2.58185e-006	-4509.8	1550.09	4509.8	-1550.09	-1550.12	-4509.81	1550.12	4509.81	
5.21357e-006	2.5855e-006	-4511.41	1548.41	4511.41	-1548.41	-1548.44	-4511.42	1548.44	4511.42	
5.21692e-006	2.58916e-006	-4513.02	1546.73	4513.02	-1546.73	-1546.76	-4513.03	1546.76	4513.03	
5.22027e-006	2.59281e-006	-4514.63	1545.05	4514.63	-1545.05	-1545.08	-4514.64	1545.08	4514.64	
5.22362e-006	2.59646e-006	-4516.24	1543.37	4516.24	-1543.37	-1543.4	-4516.25	1543.4	4516.25	
5.22697e-006	2.60012e-006	-4517.85	1541.69	4517.85	-1541.69	-1541.72	-4517.85	1541.71	4517.85	
5.23032e-006	2.60378e-006	-4519.45	1540	4519.45	-1540	-1540.04	-4519.46	1540.03	4519.46	
5.23367e-006	2.60744e-006	-4521.05	1538.32	4521.05	-1538.32	-1538.35	-4521.06	1538.35	4521.06	
5.23702e-006	2.6111e-006	-4522.65	1536.64	4522.65	-1536.64	-1536.67	-4522.66	1536.66	4522.66	
5.24037e-006	2.61477e-006	-4524.25	1534.95	4524.25	-1534.95	-1534.98	-4524.26	1534.98	4524.26	
5.24372e-006	2.61843e-006	-4525.84	1533.26	4525.84	-1533.26	-1533.3	-4525.85	1533.29	4525.85	
5.24707e-006	2.6221e-006	-4527.44	1531.58	4527.43	-1531.58	-1531.61	-4527.44	1531.6	4527.44	
5.25041e-006	2.62577e-006	-4529.03	1529.89	4529.03	-1529.89	-1529.92	-4529.03	1529.92	4529.03	
5.25376e-006	2.62944e-006	-4530.62	1528.2	4530.61	-1528.2	-1528.23	-4530.62	1528.23	4530.62	
5.25711e-006	2.63311e-006	-4532.2	1526.51	4532.2	-1526.51	-1526.54	-4532.21	1526.54	4532.21	
5.26046e-006	2.63679e-006	-4533.79	1524.82	4533.79	-1524.82	-1524.85	-4533.79	1524.85	4533.79	
5.2638e-006	2.64046e-006	-4535.37	1523.13	4535.37	-1523.13	-1523.16	-4535.38	1523.16	4535.38	
5.26715e-006	2.64414e-006	-4536.95	1521.44	4536.95	-1521.44	-1521.47	-4536.96	1521.47	4536.96	
5.27049e-006	2.64782e-006	-4538.53	1519.75	4538.53	-1519.75	-1519.78	-4538.54	1519.78	4538.54	
5.27384e-006	2.6515e-006	-4540.1	1518.06	4540.1	-1518.06	-1518.09	-4540.11	1518.09	4540.11	
5.27719e-006	2.65518e-006	-4541.68	1516.37	4541.68	-1516.37	-1516.4	-4541.69	1516.39	4541.69	
5.28053e-006	2.65887e-006	-4543.25	1514.67	4543.25	-1514.67	-1514.7	-4543.26	1514.7	4543.26	
5.28388e-006	2.66256e-006	-4544.82	1512.98	4544.82	-1512.98	-1513.01	-4544.83	1513	4544.83	
5.28722e-006	2.66625e-006	-4546.39	1511.28	4546.39	-1511.28	-1511.31	-4546.4	1511.31	4546.4	
5.29057e-006	2.66994e-006	-4547.96	1509.59	4547.95	-1509.59	-1509.62	-4547.96	1509.61	4547.96	
5.29391e-006	2.67363e-006	-4549.52	1507.89	4549.52	-1507.89	-1507.92	-4549.53	1507.92	4549.53	
5.29725e-006	2.67733e-006	-4551.08	1506.19	4551.08	-1506.19	-1506.22	-4551.09	1506.22	4551.09	
5.3006e-006	2.68103e-006	-4552.64	1504.49	4552.64	-1504.49	-1504.53	-4552.65	1504.52	4552.65	
5.30394e-006	2.68472e-006	-4554.2	1502.8	4554.2	-1502.8	-1502.83	-4554.21	1502.82	4554.21	
5.30728e-006	2.68842e-006	-4555.75	1501.1	4555.75	-1501.1	-1501.13	-4555.76	1501.12	4555.76	
5.31062e-006	2.69213e-006	-4557.31	1499.4	4557.31	-1499.4	-1499.43	-4557.32	1499.42	4557.32	
5.31397e-006	2.69583e-006	-4558.86	1497.7	4558.86	-1497.7	-1497.73	-4558.87	1497.72	4558.87	
5.31731e-006	2.69953e-006	-4560.41	1496	4560.41	-1495.99	-1496.03	-4560.42	1496.02	4560.42	
5.32065e-006	2.70324e-006	-4561.96	1494.29	4561.96	-1494.29	-1494.32	-4561.97	1494.32	4561.97	
5.32399e-006	2.70695e-006	-4563.5	1492.59	4563.5	-1492.59	-1492.62	-4563.51	1492.62	4563.51	
5.32733e-006	2.71066e-006	-4565.05	1490.89	4565.04	-1490.89	-1490.92	-4565.05	1490.91	4565.05	
5.33067e-006	2.71437e-006	-4566.59	1489.18	4566.59	-1489.18	-1489.21	-4566.6	1489.21	4566.6	
5.33401e-006	2.71809e-006	-4568.13	1487.48	4568.12	-1487.48	-1487.51	-4568.13	1487.51	4568.13	
5.33735e-006	2.72181e-006	-4569.66	1485.77	4569.66	-1485.77	-1485.8	-4569.67	1485.8	4569.67	
5.34069e-006	2.72552e-006	-4571.2	1484.07	4571.2	-1484.07	-1484.1	-4571.21	1484.09	4571.21	
5.34403e-006	2.72924e-006	-4572.73	1482.36	4572.73	-1482.36	-1482.39	-4572.74	1482.39	4572.74	
5.34737e-006	2.73296e-006	-4574.26	1480.65	4574.26	-1480.65	-1480.68	-4574.27	1480.68	4574.27	
5.35071e-006	2.73669e-006	-4575.79	1478.95	4575.79	-1478.94	-1478.98	-4575.8	1478.97	4575.8	
5.35405e-006	2.74041e-006	-4577.32	1477.24	4577.32	-1477.24	-1477.27	-4577.33	1477.26	4577.33	
5.35738e-006	2.74414e-006	-4578.84	1475.53	4578.84	-1475.53	-1475.56	-4578.85	1475.56	4578.85	
5.36072e-006	2.74787e-006	-4580.36	1473.82	4580.36	-1473.82	-1473.85	-4580.37	1473.85	4580.37	
5.36406e-006	2.7516e-006	-4581.89	1472.11	4581.88	-1472.11	-1472.14	-4581.89	1472.13	4581.89	
5.36739e-006	2.75533e-006	-4583.4	1470.4	4583.4	-1470.39	-1470.43	-4583.41	1470.42	4583.41	
5.37073e-006	2.75907e-006	-4584.92	1468.68	4584.92	-1468.68	-1468.71	-4584.93	1468.71	4584.93	
5.37407e-006	2.7628e-006	-4586.44	1466.97	4586.43	-1466.97	-1467	-4586.44	1467	4586.44	
5.3774e-006	2.76654e-006	-4587.95	1465.26	4587.95	-1465.26	-1465.29	-4587.96	1465.29	4587.96	
5.38074e-006	2.77028e-006	-4589.46	1463.54	4589.46	-1463.54	-1463.57	-4589.47	1463.57	4589.47	
5.38407e-006	2.77402e-006	-4590.97	1461.83	4590.96	-1461.83	-1461.86	-4590.97	1461.86	4590.97	
5.38741e-006	2.77776e-006	-4592.47	1460.11	4592.47	-1460.11	-1460.15	-4592.48	1460.14	4592.48	
5.39074e-006	2.78151e-006	-4593.98	1458.4	4593.98	-1458.4	-1458.43	-4593.99	1458.43	4593.99	
5.39407e-006	2.78526e-006	-4595.48	1456.68	4595.48	-1456.68	-1456.71	-4595.49	1456.71	4595.49	
5.39741e-006	2.789e-006	-4596.98	1454.96	4596.98	-1454.96	-1455	-4596.99	1454.99	4596.99	
5.40074e-006	2.79275e-006	-4598.48	1453.25	4598.48	-1453.25	-1453.28	-4598.49	1453.27	4598.49	
5.40407e-006	2.7965e-006	-4599.97	1451.53	4599.97	-1451.53	-1451.56	-4599.98	1451.56	4599.98	
5.40741e-006	2.80026e-006	-4601.47	1449.81	4601.47	-1449.81	-1449.84	-4601.48	1449.84	4601.48	
5.41074e-006	2.80401e-006	-4602.96	1448.09	4602.96	-1448.09	-1448.12	-4602.97	1448.12	4602.97	
5.41407e-006	2.80777e-006	-4604.45	1446.37	4604.45	-1446.37	-1446.4	-4604.46	1446.4	4604.46	
5.4174e-006	2.81153e-006	-4605.94	1444.65	4605.93	-1444.65	-1444.68	-4605.94	1444.67	4605.94	
5.42073e-006	2.81529e-006	-4607.42	1442.92	4607.42	-1442.92	-1442.96	-4607.43	1442.95	4607.43	
5.42406e-006	2.81905e-006	-4608.9	1441.2	4608.9	-1441.2	-1441.23	-4608.91	1441.23	4608.91	
5.42739e-006	2.82281e-006	-4610.39	1439.48	4610.39	-1439.48	-1439.51	-4610.4	1439.51	4610.4	
5.43072e-006	2.82657e-006	-4611.87	1437.76	4611.86	-1437.76	-1437.79	-4611.88	1437.78	4611.88	
5.43405e-006	2.83034e-006	-4613.34	1436.03	4613.34	-1436.03	-1436.06	-4613.35	1436.06	4613.35	
5.43738e-006	2.83411e-006	-4614.82	1434.31	4614.82	-1434.31	-1434.34	-4614.83	1434.33	4614.83	
5.4407e-006	2.83787e-006	-4616.29	1432.58	4616.29	-1432.58	-1432.61	-4616.3	1432.61	4616.3	
5.44403e-006	2.84164e-006	-4617.76	1430.85	4617.76	-1430.85	-1430.89	-4617.77	1430.88	4617.77	
5.44736e-006	2.84542e-006	-4619.23	1429.13	4619.23	-1429.13	-1429.16	-4619.24	1429.16	4619.24	
5.45069e-006	2.84919e-006	-4620.7	1427.4	4620.7	-1427.4	-1427.43	-4620.71	1427.43	4620.71	
5.45401e-006	2.85297e-006	-4622.17	1425.67	4622.16	-1425.67	-1425.7	-4622.18	1425.7	4622.18	
5.45734e-006	2.85674e-006	-4623.63	1423.94	4623.63	-1423.94	-1423.98	-4623.64	1423.97	4623.64	
5.46067e-006	2.86052e-006	-4625.09	1422.21	4625.09	-1422.21	-1422.25	-4625.1	1422.24	4625.1	
5.46399e-006	2.8643e-006	-4626.55	1420.48	4626.55	-1420.48	-1420.52	-4626.56	1420.51	4626.56	
5.46732e-006	2.86808e-006	-4628.01	1418.75	4628	-1418.75	-1418.79	-4628.02	1418.78	4628.02	
5.47064e-006	2.87187e-006	-4629.46	1417.02	4629.46	-1417.02	-1417.05	-4629.47	1417.05	4629.47	
5.47397e-006	2.87565e-006	-4630.91	1415.29	4630.91	-1415.29	-1415.32	-4630.92	1415.32	4630.92	
5.47729e-006	2.87944e-006	-4632.36	1413.56	4632.36	-1413.56	-1413.59	-4632.38	1413.59	4632.37	
5.48062e-006	2.88323e-006	-4633.81	1411.82	4633.81	-1411.82	-1411.86	-4633.82	1411.85	4633.82	
5.48394e-006	2.88702e-006	-4635.26	1410.09	4635.26	-1410.09	-1410.12	-4635.27	1410.12	4635.27	
5.48727e-006	2.89081e-006	-4636.71	1408.36	4636.7	-1408.36	-1408.39	-4636.72	1408.38	4636.71	
5.49059e-006	2.89461e-006	-4638.15	1406.62	4638.15	-1406.62	-1406.65	-4638.16	1406.65	4638.16	
5.49391e-006	2.89841e-006	-4639.59	1404.89	4639.59	-1404.89	-1404.92	-4639.6	1404.91	4639.6	
5.49724e-006	2.90221e-006	-4641.03	1403.15	4641.03	-1403.15	-1403.18	-4641.04	1403.18	4641.04	
5.50056e-006	2.90601e-006	-4642.46	1401.41	4642.46	-1401.41	-1401.44	-4642.47	1401.44	4642.47	
5.50388e-006	2.90981e-006	-4643.9	1399.68	4643.9	-1399.67	-1399.71	-4643.91	1399.7	4643.91	
5.50721e-006	2.91362e-006	-4645.33	1397.94	4645.33	-1397.94	-1397.97	-4645.34	1397.97	4645.34	
5.51053e-006	2.91743e-006	-4646.76	1396.2	4646.76	-1396.2	-1396.23	-4646.77	1396.23	4646.77	
5.51385e-006	2.92124e-006	-4648.19	1394.46	4648.19	-1394.46	-1394.49	-4648.2	1394.49	4648.2	
5.51717e-006	2.92505e-006	-4649.62	1392.72	4649.62	-1392.72	-1392.75	-4649.63	1392.75	4649.63	
5.5205e-006	2.92887e-006	-4651.04	1390.98	4651.04	-1390.98	-1391.01	-4651.05	1391.01	4651.05	
5.52382e-006	2.93268e-006	-4652.46	1389.24	4652.46	-1389.24	-1389.27	-4652.47	1389.27	4652.47	
5.52714e-006	2.9365e-006	-4653.88	1387.5	4653.88	-1387.49	-1387.53	-4653.89	1387.52	4653.89	
5.53046e-006	2.94032e-006	-4655.3	1385.75	4655.3	-1385.75	-1385.79	-4655.31	1385.78	4655.31	
5.53378e-006	2.94414e-006	-4656.72	1384.01	4656.72	-1384.01	-1384.04	-4656.73	1384.04	4656.73	
5.5371e-006	2.94797e-006	-4658.13	1382.27	4658.13	-1382.27	-1382.3	-4658.14	1382.3	4658.14	
5.54042e-006	2.9518e-006	-4659.54	1380.52	4659.54	-1380.52	-1380.56	-4659.56	1380.55	4659.55	
5.54375e-006	2.95563e-006	-4660.96	1378.78	4660.95	-1378.78	-1378.81	-4660.97	1378.81	4660.96	
5.54707e-006	2.95946e-006	-4662.36	1377.03	4662.36	-1377.03	-1377.07	-4662.37	1377.06	4662.37	
5.55039e-006	2.96329e-006	-4663.77	1375.29	4663.77	-1375.29	-1375.32	-4663.78	1375.32	4663.78	
5.55371e-006	2.96712e-006	-4665.17	1373.54	4665.17	-1373.54	-1373.57	-4665.18	1373.57	4665.18	
5.55704e-006	2.97096e-006	-4666.58	1371.79	4666.57	-1371.79	-1371.83	-4666.59	1371.82	4666.59	
5.56036e-006	2.97479e-006	-4667.98	1370.04	4667.97	-1370.04	-1370.08	-4667.99	1370.07	4667.99	
5.56368e-006	2.97863e-006	-4669.37	1368.3	4669.37	-1368.3	-1368.33	-4669.38	1368.33	4669.38	
5.56701e-006	2.98247e-006	-4670.77	1366.55	4670.77	-1366.55	-1366.58	-4670.78	1366.58	4670.78	
5.57033e-006	2.98632e-006	-4672.16	1364.8	4672.16	-1364.8	-1364.83	-4672.17	1364.83	4672.17	
5.57366e-006	2.99016e-006	-4673.56	1363.05	4673.55	-1363.05	-1363.08	-4673.57	1363.08	4673.57	
5.57698e-006	2.99401e-006	-4674.95	1361.3	4674.94	-1361.3	-1361.33	-4674.96	1361.33	4674.96	
5.58031e-006	2.99786e-006	-4676.33	1359.55	4676.33	-1359.54	-1359.58	-4676.34	1359.57	4676.34	
5.58363e-006	3.00171e-006	-4677.72	1357.79	4677.72	-1357.79	-1357.83	-4677.73	1357.82	4677.73	
5.58696e-006	3.00556e-006	-4679.1	1356.04	4679.1	-1356.04	-1356.07	-4679.11	1356.07	4679.11	
5.59028e-006	3.00941e-006	-4680.48	1354.29	4680.48	-1354.29	-1354.32	-4680.49	1354.32	4680.49	
5.59361e-006	3.01327e-006	-4681.86	1352.53	4681.86	-1352.53	-1352.57	-4681.87	1352.56	4681.87	
5.59694e-006	3.01713e-006	-4683.24	1350.78	4683.24	-1350.78	-1350.81	-4683.25	1350.81	4683.25	
5.60027e-006	3.02099e-006	-4684.62	1349.02	4684.62	-1349.02	-1349.06	-4684.63	1349.05	4684.63	
5.60359e-006	3.02485e-006	-4685.99	1347.27	4685.99	-1347.27	-1347.3	-4686	1347.3	4686	
5.60692e-006	3.02871e-006	-4687.36	1345.51	4687.36	-1345.51	-1345.55	-4687.37	1345.54	4687.37	
5.61025e-006	3.03258e-006	-4688.73	1343.76	4688.73	-1343.76	-1343.79	-4688.74	1343.79	4688.74	
5.61358e-006	3.03644e-006	-4690.1	1342	4690.1	-1342	-1342.03	-4690.11	1342.03	4690.11	
5.61691e-006	3.04031e-006	-4691.47	1340.24	4691.46	-1340.24	-1340.28	-4691.48	1340.27	4691.48	
5.62024e-006	3.04419e-006	-4692.83	1338.48	4692.83	-1338.48	-1338.52	-4692.84	1338.51	4692.84	
5.62357e-006	3.04806e-006	-4694.19	1336.72	4694.19	-1336.72	-1336.76	-4694.2	1336.75	4694.2	
5.6269e-006	3.05193e-006	-4695.55	1334.96	4695.55	-1334.96	-1335	-4695.56	1334.99	4695.56	
5.63023e-006	3.05581e-006	-4696.91	1333.2	4696.91	-1333.2	-1333.24	-4696.92	1333.23	4696.92	
5.63356e-006	3.05969e-006	-4698.26	1331.44	4698.26	-1331.44	-1331.48	-4698.27	1331.47	4698.27	
5.63689e-006	3.06357e-006	-4699.62	1329.68	4699.62	-1329.68	-1329.72	-4699.63	1329.71	4699.63	
5.64022e-006	3.06745e-006	-4700.97	1327.92	4700.97	-1327.92	-1327.95	-4700.98	1327.95	4700.98	
5.64356e-006	3.07133e-006	-4702.32	1326.16	4702.32	-1326.16	-1326.19	-4702.33	1326.19	4702.33	
5.64689e-006	3.07522e-006	-4703.67	1324.4	4703.66	-1324.4	-1324.43	-4703.68	1324.43	4703.67	
5.65022e-006	3.0791e-006	-4705.01	1322.63	4705.01	-1322.63	-1322.67	-4705.02	1322.66	4705.02	
5.65355e-006	3.08299e-006	-4706.35	1320.87	4706.35	-1320.87	-1320.9	-4706.36	1320.9	4706.36	
5.65688e-006	3.08688e-006	-4707.69	1319.1	4707.69	-1319.1	-1319.14	-4707.71	1319.13	4707.7	
5.66022e-006	3.09078e-006	-4709.03	1317.34	4709.03	-1317.34	-1317.37	-4709.04	1317.37	4709.04	
5.66355e-006	3.09467e-006	-4710.37	1315.57	4710.37	-1315.57	-1315.61	-4710.38	1315.6	4710.38	
5.66688e-006	3.09857e-006	-4711.71	1313.81	4711.71	-1313.81	-1313.84	-4711.72	1313.84	4711.72	
5.67022e-006	3.10246e-006	-4713.04	1312.04	4713.04	-1312.04	-1312.07	-4713.05	1312.07	4713.05	
5.67355e-006	3.10636e-006	-4714.37	1310.27	4714.37	-1310.27	-1310.31	-4714.38	1310.3	4714.38	
5.67688e-006	3.11027e-006	-4715.7	1308.5	4715.7	-1308.5	-1308.54	-4715.71	1308.53	4715.71	
5.68022e-006	3.11417e-006	-4717.03	1306.74	4717.03	-1306.73	-1306.77	-4717.04	1306.77	4717.04	
5.68355e-006	3.11808e-006	-4718.35	1304.97	4718.35	-1304.97	-1305	-4718.36	1305	4718.36	
5.68689e-006	3.12198e-006	-4719.68	1303.2	4719.67	-1303.2	-1303.23	-4719.69	1303.23	4719.69	
5.69022e-006	3.12589e-006	-4721	1301.43	4721	-1301.43	-1301.46	-4721.01	1301.46	4721.01	
5.69355e-006	3.1298e-006	-4722.32	1299.66	4722.31	-1299.65	-1299.69	-4722.33	1299.69	4722.33	
5.69689e-006	3.13372e-006	-4723.63	1297.88	4723.63	-1297.88	-1297.92	-4723.64	1297.91	4723.64	
5.70022e-006	3.13763e-006	-4724.95	1296.11	4724.95	-1296.11	-1296.15	-4724.96	1296.14	4724.96	
5.70356e-006	3.14155e-006	-4726.26	1294.34	4726.26	-1294.34	-1294.37	-4726.27	1294.37	4726.27	
5.7069e-006	3.14546e-006	-4727.57	1292.57	4727.57	-1292.57	-1292.6	-4727.58	1292.6	4727.58	
5.71023e-006	3.14938e-006	-4728.88	1290.79	4728.88	-1290.79	-1290.83	-4728.89	1290.82	4728.89	
5.71357e-006	3.1533e-006	-4730.19	1289.02	4730.19	-1289.02	-1289.05	-4730.2	1289.05	4730.2	
5.7169e-006	3.15723e-006	-4731.49	1287.24	4731.49	-1287.24	-1287.28	-4731.5	1287.27	4731.5	
5.72024e-006	3.16115e-006	-4732.8	1285.47	4732.8	-1285.47	-1285.5	-4732.81	1285.5	4732.81	
5.72358e-006	3.16508e-006	-4734.1	1283.69	4734.1	-1283.69	-1283.73	-4734.11	1283.72	4734.11	
5.72692e-006	3.16901e-006	-4735.4	1281.92	4735.4	-1281.92	-1281.95	-4735.41	1281.95	4735.41	
5.73026e-006	3.17294e-006	-4736.69	1280.14	4736.69	-1280.14	-1280.17	-4736.71	1280.17	4736.7	
5.73359e-006	3.17687e-006	-4737.99	1278.36	4737.99	-1278.36	-1278.4	-4738	1278.39	4738	
5.73693e-006	3.18081e-006	-4739.28	1276.58	4739.28	-1276.58	-1276.62	-4739.29	1276.61	4739.29	
5.74027e-006	3.18474e-006	-4740.57	1274.81	4740.57	-1274.81	-1274.84	-4740.58	1274.84	4740.58	
5.74361e-006	3.18868e-006	-4741.86	1273.03	4741.86	-1273.03	-1273.06	-4741.87	1273.06	4741.87	
5.74695e-006	3.19262e-006	-4743.15	1271.25	4743.15	-1271.25	-1271.28	-4743.16	1271.28	4743.16	
5.75029e-006	3.19656e-006	-4744.43	1269.47	4744.43	-1269.47	-1269.5	-4744.45	1269.5	4744.44	
5.75363e-006	3.20051e-006	-4745.72	1267.69	4745.72	-1267.69	-1267.72	-4745.73	1267.72	4745.73	
5.75697e-006	3.20445e-006	-4747	1265.91	4747	-1265.91	-1265.94	-4747.01	1265.94	4747.01	
5.76031e-006	3.2084e-006	-4748.28	1264.12	4748.28	-1264.12	-1264.16	-4748.29	1264.15	4748.29	
5.76365e-006	3.21235e-006	-4749.55	1262.34	4749.55	-1262.34	-1262.38	-4749.57	1262.37	4749.56	
5.76699e-006	3.2163e-006	-4750.83	1260.56	4750.83	-1260.56	-1260.59	-4750.84	1260.59	4750.84	
5.77033e-006	3.22025e-006	-4752.1	1258.78	4752.1	-1258.77	-1258.81	-4752.11	1258.81	4752.11	
5.77367e-006	3.22421e-006	-4753.37	1256.99	4753.37	-1256.99	-1257.03	-4753.38	1257.02	4753.38	
5.77702e-006	3.22816e-006	-4754.64	1255.21	4754.64	-1255.21	-1255.24	-4754.65	1255.24	4754.65	
5.78036e-006	3.23212e-006	-4755.91	1253.42	4755.91	-1253.42	-1253.46	-4755.92	1253.45	4755.92	
5.7837e-006	3.23608e-006	-4757.17	1251.64	4757.17	-1251.64	-1251.67	-4757.19	1251.67	4757.19	
5.78704e-006	3.24004e-006	-4758.44	1249.85	4758.44	-1249.85	-1249.89	-4758.45	1249.88	4758.45	
5.79038e-006	3.244e-006	-4759.7	1248.06	4759.7	-1248.06	-1248.1	-4759.71	1248.1	4759.71	
5.79372e-006	3.24797e-006	-4760.96	1246.28	4760.96	-1246.28	-1246.31	-4760.97	1246.31	4760.97	
5.79706e-006	3.25193e-006	-4762.21	1244.49	4762.21	-1244.49	-1244.52	-4762.23	1244.52	4762.22	
